ano;mes;fluxo;municipio_ibge;municipio_codigo_mdic;municipio;uf;sh4;sh4_descricao;pais_codigo;pais;kg_liquido;valor_fob_usd;data_extracao;fonte_url
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";158;Chile;1747;2300;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";244;Emirados Árabes Unidos;786;798;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";589;Peru;4772;6396;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";628;Reino Unido;1083;1077;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2828;"Hipocloritos; hipoclorito de cálcio comercial; cloritos; hipobromitos";586;Paraguai;8750;10713;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2836;"Carbonatos; peroxocarbonatos (percarbonatos); carbonato de amónio comercial contendo carbamato de amónio";586;Paraguai;1000;860;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;2915;"Ácidos monocarboxílicos acíclicos saturados e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";586;Paraguai;20500;14030;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3002;"Sangue humano; sangue animal preparado para usos terapêuticos, profilácticos ou de diagnóstico; anti-soros, outras fracções do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica; vacinas, toxinas, culturas de microrganismos (e";275;França;4998;597624;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3002;"Sangue humano; sangue animal preparado para usos terapêuticos, profilácticos ou de diagnóstico; anti-soros, outras fracções do sangue, produtos imunológicos modificados, mesmo obtidos por via biotecnológica; vacinas, toxinas, culturas de microrganismos (e";628;Reino Unido;2;920;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3004;"Medicamentos (exceto os produtos das posições 3002, 3005 ou 3006) constituídos por produtos misturados ou não misturados, preparados para fins terapêuticos ou profilácticos, apresentados em doses (incluindo os destinados a serem administrados por via sub";586;Paraguai;6000;2315;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3214;"Mástique de vidraceiro, cimentos de resina e outros mástiques; indutos utilizados em pintura; indutos não refractários do tipo dos utilizados em alvenaria";097;Bolívia;27000;6894;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3504;"Peptonas e seus derivados; outras matérias protéicas e seus derivados; pó de peles";196;Costa Rica;54000;209130;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3504;"Peptonas e seus derivados; outras matérias protéicas e seus derivados; pó de peles";845;Uruguai;3000;9300;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3809;"Agentes de apresto ou de acabamento, aceleradores de tingimento ou de fixação de matérias corantes e outros produtos e preparações (por exemplo: aprestos preparados e preparações mordentes) dos tipos utilizados na indústria têxtil, na indústria do papel, ";586;Paraguai;56000;50820;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3823;"Ácidos gordos monocarboxílicos industriais; óleos ácidos de refinação; alcoóis gordos industriais";249;Estados Unidos;19440;18510;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3919;"Chapas, folhas, tiras, fitas, películas e outras formas planas, auto-adesivas, de plástico, mesmo em rolos";611;Porto Rico;14;57;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3920;"Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias";337;Guiana;14176;60473;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;3920;"Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias";586;Paraguai;9119;50857;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";160;China;1636930;1797953;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";161;Taiwan (Formosa);81447;84811;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";239;Equador;20617;55979;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";245;Espanha;21964;21862;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";361;Índia;75140;83522;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";365;Indonésia;37079;50229;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";386;Itália;339418;306679;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";647;República Dominicana;61706;56699;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;4707;Papel ou cartão para reciclar (desperdícios e aparas);097;Bolívia;516260;115384;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;6802;"Pedras de cantaria ou de construção (exceto de ardósia) trabalhadas e obras destas pedras, exceto as da posição 6801; cubos, pastilhas e artigos semelhantes, para mosaicos, de pedra natural (incluída a ardósia), mesmo com suporte; grânulos, fragmentos e";190;Coreia do Sul;50;789;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;7103;"Pedras preciosas (exceto diamantes) ou semipreciosas, mesmo trabalhadas ou combinadas, mas não enfiadas, nem montadas, nem engastadas; pedras preciosas (exceto diamantes) ou semipreciosas, não combinadas, enfiadas temporariamente para facilidade de tran";190;Coreia do Sul;252;2578;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;7204;"Desperdícios, resíduos e sucata de ferro fundido, ferro ou aço; desperdícios de ferro ou aço, em lingotes";097;Bolívia;2587870;723345;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;7326;Outras obras de ferro ou aço;586;Paraguai;25;9;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";586;Paraguai;20802;161200;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8302;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";586;Paraguai;1231;14014;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8479;"Máquinas e aparelhos, mecânicos, com função própria, não especificados nem compreendidos em outras posições deste capítulo";586;Paraguai;0;661;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8481;"Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes";586;Paraguai;4;2230;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8517;"Aparelhos elétricos para telefonia ou telegrafia por fios, incluídos os aparelhos telefónicos por fio combinados com auscultadores sem fio e os aparelhos de telecomunicação por corrente portadora ou de telecomunicação digital; videofones";249;Estados Unidos;1;1200;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8527;"Aparelhos receptores para radiotelefonia, radiotelegrafia ou radiodifusão, mesmo combinados, num mesmo gabinete ou invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio";845;Uruguai;322;8177;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;8544;"Fios, cabos (incluídos os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluídos os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos de fibras embainhadas individualmente, mes";611;Porto Rico;160;790;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;9026;"Instrumentos e aparelhos para medida ou controlo do caudal (vazão), do nível, da pressão ou de outras características variáveis dos líquidos ou gases (por exemplo: medidores de caudal, indicadores de nível, manómetros, contadores de calor), exceto os ins";586;Paraguai;1;1090;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;exportacao;5002704;5202704;Campo Grande;MS;9403;Outros móveis e suas partes;586;Paraguai;119;39;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0703;"Cebolas, chalotas, alho comum, alho-porro e outros produtos hortícolas aliáceos, frescos ou refrigerados";063;Argentina;74300;235160;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0805;"Citrinos, frescos ou secos";240;Egito;99840;56904;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0806;Uvas frescas ou secas;158;Chile;62458;108619;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0808;"Maçãs, pêras e marmelos, frescos";063;Argentina;238329;208804;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0809;"Damascos, cerejas, pêssegos (incluídas as nectarinas), ameixas e abrunhos, frescos";063;Argentina;31120;38720;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0809;"Damascos, cerejas, pêssegos (incluídas as nectarinas), ameixas e abrunhos, frescos";158;Chile;20592;25502;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;0810;Outras frutas frescas;301;Grécia;20592;41380;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;1902;"Massas alimentícias, mesmo cozidas ou recheadas (de carne ou de outras substâncias) ou preparadas de outro modo, tais como esparguete, macarrão, aletria, lasanha, nhoque, raviole e canelone; cuscuz, mesmo preparado";160;China;12000;22200;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2004;"Outros produtos hortícolas preparados ou conservados, exceto em vinagre ou em ácido acético, congelados, com excepção dos produtos da posição 2006";087;Bélgica;604700;874308;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2008;"Frutas e outras partes comestíveis de plantas, preparadas ou conservadas de outro modo, com ou sem adição de açúcar ou de outros edulcorantes ou de álcool, não especificadas nem compreendidas noutras posições";160;China;4550;91050;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2105;"Sorvetes, mesmo contendo cacau";586;Paraguai;2872;12449;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2106;Preparações alimentícias não especificadas nem compreendidas noutras posições;249;Estados Unidos;345;11923;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2515;"Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma q";249;Estados Unidos;25138;13388;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2519;"Carbonato de magnésio natural (magnesite); magnésia electrofundida; magnésia calcinada a fundo (sinterizada), mesmo contendo pequenas quantidades de outros óxidos adicionados antes da sinterização; outro óxido de magnésio, mesmo puro";301;Grécia;27000;30111;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2709;Óleos brutos de petróleo ou de minerais betuminosos;063;Argentina;1136014;670494;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2710;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";764;Suécia;822;19211;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
2025;03;importacao;5002704;5202704;Campo Grande;MS;2715;"Misturas betuminosas à base de asfalto ou de betume naturais, de betume de petróleo, de alcatrão mineral ou de breu de alcatrão mineral (por exemplo, mástiques betuminosos e cut-backs)";097;Bolívia;26150;6959;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/IMP_2025_MUN.csv
